time,development,timeCode,countryName,countryCode,agriculturePercentGDP,electricPowerConsumption,gdpGrowth,gdpPerCapita,gdpPerCapitaPPP,industryPercentGDP,manufacturingPercentGDP,individualsUsingInternetPercent,accessToElectricityPercent,governmentExpenditureEducationPercent,mobileCellularSubscriptionsPerHundred,birthLifeExpectancyMale,birthLifeExpectancyFemale,consumerPriceIndex
2009,1,YR2009,Nauru,NRU,..,..,8.659698371,4361.146321,5852.417099,..,..,..,99.20565796,..,..,..,..,..
2009,1,YR2009,Nepal,NPL,31.32265206,97.45297342,4.53307872,570.9307893,1914.705969,15.06680347,6.622367122,1.97,62.98280716,4.663760185,20.93361669,66.121,68.903,91.46912802
2009,3,YR2009,Netherlands,NLD,1.488486576,6856.281897,-3.767583537,49897.22517,45125.80592,20.44191469,10.52644363,89.63,100,5.495790005,121.1829535,78.5,82.7,98.74075355
2009,1,YR2009,New Caledonia,NCL,..,..,..,..,..,..,..,33.99,100,..,84.71462696,74.2,79.9,..
2009,3,YR2009,New Zealand,NZL,7.87846652,9403.848836,1.916064648,33743.99323,32168.77132,19.29616836,10.77163052,79.7,100,6.281169891,108.7086751,78.8,82.7,97.74977682
2009,1,YR2009,Nicaragua,NIC,16.067651,484.0661415,-3.292665159,1480.376529,3906.989107,21.07565918,13.61455214,7.3,77.916313,..,59.02259228,70.279,76.398,94.82730744
2009,1,YR2009,Niger,NER,39.2143529,42.68393281,-0.712671174,333.6902929,780.4196964,15.05148037,5.032712079,0.76,12.17021084,4.526030064,16.43489502,55.372,56.885,99.20234068
2009,1,YR2009,Nigeria,NGA,36.40151195,120.5747217,6.934416004,2216.499394,4904.920946,35.69597675,12.56465153,9.3,51.1919899,..,48.26244261,49.685,51.101,87.93512356
2009,,YR2009,North America,NAC,1.056615084,13164.36452,-2.793343635,47481.75506,47706.75714,20.15183518,11.68764953,71.92675751,100,4.852640152,87.71790219,76.27776468,81.12629838,..
2009,1,YR2009,Northern Mariana Islands,MNP,..,..,-17.53112033,14155.53999,..,..,..,..,100,..,..,..,..,..
2009,3,YR2009,Norway,NOR,1.298865827,23859.70958,-1.691043611,88259.96772,62698.28536,34.26339607,7.338439732,92.08,100,7.095439911,110.925095,78.6,83.1,97.63822279
2009,,YR2009,OECD members,OED,1.504904126,7960.740774,-3.54144028,35112.72436,35207.11158,24.31285297,14.52032027,65.32168712,99.86767378,5.368084908,100.025433,76.45913182,82.04782362,..
2009,1,YR2009,Oman,OMN,1.476461008,5239.439434,6.112453761,19408.63402,45635.95938,59.60398381,11.5784212,26.8,100,4.187749863,137.7260798,73.609,77.919,96.8960359
2009,1,YR2009,Pakistan,PAK,22.71733001,458.8398247,2.831658519,1045.207929,4304.469172,19.19149417,12.72052478,7.5,90.73,2.59078002,56.47546674,63.966,65.806,87.81085319
2009,1,YR2009,Palau,PLW,4.013030443,..,-5.349860563,9071.949137,12031.81041,8.708456705,0.873987779,..,98.50226593,..,62.64870711,..,..,98.57831325
2009,1,YR2009,Panama,PAN,3.793229423,1639.387772,1.242992318,7772.005022,15031.29923,19.24972728,7.285978722,39.08,87.48522186,..,169.4895352,73.729,79.755,96.62649029
2009,1,YR2009,Papua New Guinea,PNG,21.64433199,..,6.805554144,1862.632052,2965.226588,29.77228001,2.592696717,1.61,17.8377552,..,20.40384043,62.114,66.929,94.32751229
2009,1,YR2009,Paraguay,PRY,17.26256513,1092.88155,-3.965695886,2890.343472,6531.886411,29.24629129,11.61155239,18.9,96.891335,..,91.69041213,70.05,74.252,95.55555556
2009,1,YR2009,Peru,PER,7.403906656,1040.635578,1.095823659,4695.675167,9308.674789,33.55168254,15.29305413,31.4,86.42432,3.139940023,85.16923276,70.836,76.19,98.49468544
2009,1,YR2009,Philippines,PHL,13.08068262,590.1266675,1.148332219,2010.799316,5284.865261,31.71017845,21.26040417,9,82.91230011,2.652950048,81.96261716,64.987,71.662,96.34854772
2009,3,YR2009,Poland,POL,2.485118874,3590.832081,2.820259759,12126.21561,20952.80167,29.80561256,16.45013001,58.97,100,4.989099979,116.9126784,71.5,80.1,97.4842306
2009,3,YR2009,Portugal,PRT,1.942959343,4843.849694,-2.9781048,22128.84552,26743.19799,19.85065221,11.13115046,48.27,100,5.562139988,110.6416365,75.8,81.8,98.61682711
2009,1,YR2009,Puerto Rico,PRI,0.588365665,..,-1.952425142,26411.41473,33892.838,49.43246835,45.51736224,41.5,100,..,72.78526787,74.262,82.232,..
2009,1,YR2009,Qatar,QAT,0.123319456,14232.64059,11.95656114,65769.00718,117064.8597,96.61537732,13.62826721,53.1,100,3.413150072,122.5040546,76.193,78.847,102.4855374
2009,3,YR2009,Romania,ROU,6.144388484,2390.574743,-5.910360266,8419.283574,17954.13124,36.42078689,21.08323186,36.6,100,4.161829948,121.7385526,69.7,77.1,94.25833222
2009,2,YR2009,Russian Federation,RUS,4.084450652,6095.380575,-7.820885027,10219.52131,22121.85249,29.32695306,12.8979776,29,100,..,160.7698335,62.87,74.79,93.58967594
2009,1,YR2009,Rwanda,RWA,30.18801384,..,6.248262564,539.0743084,1306.22755,14.15585151,6.007865234,7.7,13.09734249,..,24.3474332,60.282,63.575,100.2505136
2009,1,YR2009,Samoa,WSM,11.2704069,..,-4.8082722,3462.609224,5414.239286,24.84508195,11.62383874,6,97.9,..,..,69.768,76.039,99.22898358
2009,,YR2009,San Marino,SMR,..,..,-12.82467532,73024.11106,78444.72812,..,..,54.21,100,..,97.48071477,..,..,97.47974108
2009,1,YR2009,Sao Tome and Principe,STP,10.81444855,..,2.426281344,1083.664271,2533.747923,18.68962398,9.131513513,16.41,56.9,10.67790031,47.32016884,63.74,67.641,88.23006336
2009,1,YR2009,Saudi Arabia,SAU,2.854111914,7468.336731,-2.059268194,18861.11,44481.47176,55.02005137,10.85067152,38,100,..,168.2739848,72.141,75.046,94.93123543
2009,1,YR2009,Senegal,SEN,15.23537692,189.0698504,2.423175917,990.3208722,2157.397797,20.53451384,12.26250888,7.5,53.5,6.192930222,54.98795028,61.904,64.968,98.78623214
2009,2,YR2009,Serbia,SRB,8.044293537,4224.397665,-3.115971692,5358.843742,12563.78709,24.01727187,13.96410282,38.1,99.64244843,4.751880169,135.3233088,71.4,76.7,94.21292084
2009,1,YR2009,Seychelles,SYC,2.256942686,..,-1.105245793,10486.18989,19764.80709,14.02832394,7.824152432,..,97.08582306,..,121.5677659,68.4,78,102.4638863
2009,1,YR2009,Sierra Leone,SLE,55.26088268,..,3.188051215,387.8109952,1165.887926,6.547213416,2.128059428,0.26,13.96218109,2.737879992,18.38276077,46.624,48.078,93.28920718
2009,1,YR2009,Singapore,SGP,0.040949339,8114.367449,-0.603388298,41133.29981,63697.29143,26.47950032,19.66661664,69,100,3.031840086,138.652201,78.9,83.7,97.25424314
2009,,YR2009,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,100,..,..,73.1,78.2,98.67910497
2009,3,YR2009,Slovak Republic,SVK,3.023237205,4954.138251,-5.422542313,15818.56395,23973.84139,30.76942697,16.07306936,70,100,4.010940075,101.7960572,71.3,78.7,99.05205388
2009,3,YR2009,Slovenia,SVN,1.655056813,6104.421845,-7.797276576,23252.097,28451.54552,27.45919916,17.11113016,64,100,5.568590164,103.1939783,75.8,82.3,98.23069792
2009,1,YR2009,Solomon Islands,SLB,..,..,-4.727872457,1235.717794,1791.828545,..,..,4,21.2,8.973259926,9.688439173,66.828,69.57,98.95945946
2009,1,YR2009,Somalia,SOM,..,..,..,..,..,..,..,1.160610542,18.81306267,..,5.474893641,52.114,55.28,..
2009,1,YR2009,South Africa,ZAF,2.713427607,4385.254323,-1.538100864,7145.784123,11676.04494,27.58361623,13.62448194,10,82.7,5.248690128,91.10310923,52.002,57.499,96.09513667
2009,,YR2009,South Asia,SAS,17.85499846,538.2035058,7.609012059,1164.780741,3887.939733,29.40895719,16.25685006,5.149467757,74.02505695,2.59078002,43.78970943,65.36269911,67.59543445,..
2009,,YR2009,South Sudan,SSD,..,..,..,..,..,..,..,..,3,..,..,52.141,54.089,98.84390019
2009,3,YR2009,Spain,ESP,2.182378606,5652.595933,-3.573751449,30874.12601,32652.51218,25.38969392,12.27994573,62.4,100,4.867710114,109.8472629,78.5,84.6,98.23194162
2009,1,YR2009,Sri Lanka,LKA,12.6919713,426.1501047,3.538912053,2616.086816,7945.071817,29.67143873,18.10773411,8.78,83.80799866,2.055900097,81.22215267,70.834,77.832,94.14631282
2009,,YR2009,St. Kitts and Nevis,KNA,1.201634935,..,-3.020041565,14173.57874,22145.49681,24.86740939,7.714489216,55.7,97.21542358,..,148.3708682,..,..,99.49704214
2009,1,YR2009,St. Lucia,LCA,3.30954656,..,1.180015169,8213.888192,12436.01409,14.09876584,3.170978703,31,93.6841507,3.439729929,110.9436213,71.652,76.97,96.85197747
2009,,YR2009,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,63.59807968,..,..,75.4,81.9,..
2009,1,YR2009,St. Vincent and the Grenadines,VCT,5.918819648,..,-2.099061259,6451.664955,10265.45945,16.19634233,4.459276503,31,91.83724213,5.689780235,110.8564525,70.116,74.263,98.54102813
2009,,YR2009,Sub-Saharan Africa,SSF,20.21870362,488.1874343,2.856304798,1515.686944,3138.268221,27.58087188,11.37816892,4.598676067,32.47618528,4.079705,37.51817703,54.78415121,57.63716672,..
2009,,YR2009,Sub-Saharan Africa (excluding high income),SSA,20.23468873,488.1874343,2.859251806,1514.77154,3136.574026,27.59293299,11.38140174,4.598676067,32.46957969,4.079705,37.50911349,54.78271144,57.6351556,..
2009,1,YR2009,Sudan,SDN,24.67041159,112.8216056,3.241847572,1464.2546,3338.228978,23.07046351,5.633564743,..,29,2.218679905,45.58577362,60.567,63.865,88.30381205
2009,1,YR2009,Suriname,SUR,10.04888137,3040.611272,3.01369863,7978.388283,13655.7387,34.46136492,20.26696748,31.36,91.26296234,..,146.7314869,66.891,73.458,93.50619374
2009,3,YR2009,Sweden,SWE,1.295480718,14143.01101,-5.18465903,49554.34343,40862.97013,23.63618284,15.20108353,91,100,6.857789993,112.0956103,79.4,83.4,98.85526783
2009,3,YR2009,Switzerland,CHE,0.753587093,8021.223604,-2.222107121,73189.19255,54805.57929,25.49751302,18.65369148,81.3,100,5.041180134,120.4909656,79.8,84.4,99.31647083
2009,,YR2009,Syrian Arab Republic,SYR,..,1543.009129,..,..,..,..,..,17.3,95.11620331,5.130139828,48.12442974,69.509,76.931,95.78781344
2009,2,YR2009,Tajikistan,TJK,18.5520033,1883.492695,3.800000992,708.9453451,2022.460983,24.50881063,..,10.07,99,4.098309994,65.57097128,66.593,72.448,93.9676834
2009,1,YR2009,Tanzania,TZA,30.23768303,69.85455543,5.382346168,680.8061303,2028.609813,18.60351606,6.884534372,2.4,11.2,4.04365015,39.11292237,58.508,61.588,94.16182029
2009,1,YR2009,Thailand,THA,9.790233755,2100.674014,-0.690733346,4743.690472,12605.37312,38.70753861,29.61270181,20.1,98.96,3.861939907,98.61015543,70.164,77.182,96.85456244
2009,1,YR2009,Timor-Leste,TLS,5.65785984,..,-6.058326525,3704.99031,9109.759847,78.92921823,0.314936444,2,43.84473801,..,32.13225753,65.589,68.356,93.66279689
2009,1,YR2009,Togo,TGO,32.91183395,122.5816969,3.510296675,481.960278,1193.513083,15.98354935,7.906566476,2.6,33.7377243,4.11575985,34.55246307,56.138,57.476,100.0034058
2009,1,YR2009,Tonga,TON,15.34056661,..,2.290612704,3442.872153,4836.417883,16.60638939,6.525015069,10,91.51193237,..,51.15632601,69.177,74.987,96.58577739
2009,1,YR2009,Trinidad and Tobago,TTO,0.595145826,5714.207888,-4.390592479,16226.51311,30403.81002,40.35200839,..,44.3,99,..,139.7033787,66.168,73.215,90.45746121
2009,1,YR2009,Tunisia,TUN,8.297260265,1274.587681,3.043448955,4044.629689,10195.57651,27.76955956,16.83311405,34.07,99.5,6.528480053,93.11139104,72.517,77.044,95.77051641
2009,,YR2009,Turkey,TUR,8.129997566,2314.113905,-4.704465981,9973.6633,16783.44147,24.05598507,15.15588845,36.4,99.31074524,..,88.00150156,70.459,77.321,92.10949178
2009,2,YR2009,Turkmenistan,TKM,10.51535297,2353.458002,6.100000115,4129.543531,9248.886549,60.91024284,..,1.95,99.74977112,..,42.59008177,62.813,69.976,..
2009,1,YR2009,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,93.9308548,..,..,..,..,..
2009,1,YR2009,Tuvalu,TUV,24.17911307,..,-4.432851394,3133.46343,3096.715258,11.43630033,1.064778843,20,96.77993774,..,9.577626664,..,..,..
2009,1,YR2009,Uganda,UGA,26.14617558,..,6.801517348,583.0970868,1485.027085,20.19015959,8.430105971,9.78,10,..,28.63348,54.682,58.065,96.17552922
2009,2,YR2009,Ukraine,UKR,7.199689055,3227.955434,-14.80000002,2834.343245,7479.34217,25.8266044,15.53388917,17.9,99.8724823,7.310880184,119.4564211,63.79,74.86,91.43030093
2009,,YR2009,United Arab Emirates,ARE,1.036886889,10966.43493,-5.242921907,37203.39799,60769.86103,52.044956,9.195377117,64,100,..,139.2033777,75.48,77.617,99.12872123
2009,3,YR2009,United Kingdom,GBR,0.550755262,5643.128595,-4.187759438,38545.91582,36042.42423,18.00578738,8.723429851,83.56,100,5.130670071,121.9353861,78.1,82.1,96.8039508
2009,3,YR2009,United States,USA,1.024892905,12913.71469,-2.775529574,47575.60856,48557.86764,19.62900387,11.82180728,71,100,..,89.61260458,76,80.9,98.38641997
2009,,YR2009,Upper middle income,UMC,7.263289312,2663.161709,1.735641535,5901.56054,11536.95328,36.72476191,21.50446367,28.21975782,98.32281123,4.516719818,73.92474573,71.42316163,76.08286109,..
2009,1,YR2009,Uruguay,URY,7.886996095,2659.723947,4.243494178,11112.45603,15900.82926,24.07940704,14.81860071,41.8,98.83069611,..,122.267605,72.734,79.942,93.74145763
2009,2,YR2009,Uzbekistan,UZB,18.63268497,1643.149881,8.099999996,1305.538213,4019.435793,30.35264382,..,11.9,99.95549774,..,58.31197146,66.761,72.644,..
2009,1,YR2009,Vanuatu,VUT,19.76074571,..,3.312815802,2987.93517,2970.033065,10.87547413,2.857844869,7.5,33.29111519,5.012949944,57.05830102,68.589,72.566,97.26747148
2009,1,YR2009,"Venezuela, RB",VEN,5.662177795,3030.81894,-3.202302657,13961.94516,17053.93131,40.81209353,13.62486832,32.7,98.71030426,6.874680042,98.37776696,69.512,77.834,78.01074795
2009,1,YR2009,Vietnam,VNM,19.16845987,901.2577307,5.397897543,1244.037152,4185.019792,37.38818638,18.30103546,26.55,96.1,4.816500187,112.1721275,69.991,79.856,91.85975557
2009,1,YR2009,Virgin Islands (U.S.),VIR,..,..,-6.64149267,39667.1916,..,..,..,27.39650968,100,..,..,74.2,81.2,..
2009,,YR2009,West Bank and Gaza,PSE,5.96846537,..,8.662535255,2342.264497,4179.070003,19.53716188,11.98921329,32.23,99.57572174,..,45.47769774,70.486,74.164,96.38632508
2009,,YR2009,World,WLD,3.757244115,2791.113564,-1.734050381,9231.311353,12669.07709,26.93423908,15.58833947,25.35634482,83.20964673,4.747429848,67.58172422,68.37085216,72.58974299,..
2009,,YR2009,"Yemen, Rep.",YEM,10.02131756,222.4598822,3.866229516,1249.033654,4272.811665,52.79750476,9.424683049,9.96,61.75139999,..,36.18291922,61.873,64.594,89.94841416
2009,1,YR2009,Zambia,ZMB,11.55278363,558.2466715,9.220348406,1365.402344,3060.067789,30.22446888,8.684927817,6.31,23.23564911,..,32.74781095,53.315,57.039,92.16440247
2009,1,YR2009,Zimbabwe,ZWE,12.04365639,531.0414125,12.0195605,652.2887328,1336.212644,23.69853457,12.36649648,4,43.36908187,..,28.89809486,49.905,52.209,97.05488986
2010,1,YR2010,Afghanistan,AFG,26.07825278,..,8.433290482,553.3002894,1614.255001,21.04463784,12.45917538,4,42.7,3.461960077,35.46776644,60.054,62.476,100
2010,2,YR2010,Albania,ALB,17.95585567,1943.343354,3.710057793,4094.358832,9927.181841,24.93748687,5.452122143,45,100,..,91.56092875,74.404,79.209,100
2010,1,YR2010,Algeria,DZA,8.466441856,1012.690836,3.634145353,4463.394675,12870.6027,50.4953995,..,12.5,98.88497162,..,90.75943977,73.481,75.918,100
2010,1,YR2010,American Samoa,ASM,..,..,0.442477876,10352.82276,..,..,..,..,..,..,..,..,..,..
2010,,YR2010,Andorra,AND,0.499694105,..,-5.358825775,39736.35406,..,13.45661226,3.706261964,81,100,3.057420015,77.5556845,..,..,..
2010,1,YR2010,Angola,AGO,..,206.3405781,3.452874648,3531.416878,5897.682841,..,..,2.8,33.5149498,3.476439953,40.23840253,55.506,60.908,100
2010,,YR2010,Antigua and Barbuda,ATG,1.627626225,..,-7.200024461,12174.69786,19212.72013,16.13951881,2.149375584,47,94.24700928,..,177.4437202,72.945,77.8,100
2010,,YR2010,Arab World,ARB,5.162821968,2286.73538,4.748924979,5917.245724,14354.37992,52.16602609,10.36093758,24.77594069,86.13613365,..,87.5220718,68.34356149,71.91462686,..
2010,1,YR2010,Argentina,ARG,7.132167451,2847.256842,10.12539816,10276.2605,18712.06308,25.25877626,15.84486081,45,98.82,5.019710064,138.4689785,71.733,79.439,..
2010,2,YR2010,Armenia,ARM,16.99914863,1726.264557,2.199999999,3218.381655,6702.848006,32.86572489,9.684623389,25,99.8,3.249000072,134.3391104,69.961,76.415,100
2010,1,YR2010,Aruba,ABW,0.449380715,..,..,24271.94042,..,14.77364569,4.101023501,62,93.35629215,6.712490082,129.636369,72.516,77.425,100
2010,3,YR2010,Australia,AUS,2.201174832,10726.92818,2.052942004,51936.88871,41464.04007,25.06375671,8.002977494,76,100,5.565899849,101.7176081,79.5,84,100
2010,3,YR2010,Austria,AUT,1.267327672,8382.711154,1.837094592,46858.04327,43336.19785,25.53499425,16.47850074,75.17,100,5.700479984,145.5537959,77.8,83.5,100
2010,2,YR2010,Azerbaijan,AZE,5.5,1603.431374,4.854339324,5842.805784,15950.25746,59.8,4.7,46,99.96567535,2.780620098,100.7490321,67.863,74.127,100
2010,1,YR2010,"Bahamas, The",BHS,1.097490432,..,1.538777407,27979.11493,29221.99118,11.49987718,2.127625855,43,99.56098938,..,118.7192378,71.633,77.709,100
2010,1,YR2010,Bahrain,BHR,0.297677228,18038.26695,4.334407088,20722.10389,40570.53569,44.97605033,14.48223504,55,100,..,126.2831806,75.268,77.087,100
2010,1,YR2010,Bangladesh,BGD,17.00118126,239.8305315,5.571802274,757.6717572,2442.728888,24.95647673,16.12122836,3.7,55.26,..,44.64297594,69.024,71.521,100
2010,1,YR2010,Barbados,BRB,1.317898087,..,0.3,15959.02979,16417.96245,14.21559289,5.917093452,65.1,100,6.097340107,125.2145266,72.521,77.293,100
2010,2,YR2010,Belarus,BLR,8.891930229,3563.637766,7.793697905,6029.3968,16235.17145,35.3917912,22.51049771,31.8,100,5.220039845,109.0765603,64.6,76.5,..
2010,3,YR2010,Belgium,BEL,0.76242021,8393.949623,2.744213272,44380.17663,41085.91894,20.72810089,13.16604606,75,100,6.407989979,111.110074,77.5,83,100
2010,1,YR2010,Belize,BLZ,11.49666478,..,3.32444222,4344.150177,7876.809586,18.83138052,12.21037919,28.2,89.91722437,6.620999813,60.38438099,67.123,72.533,100
2010,1,YR2010,Benin,BEN,22.73622617,95.44246988,2.110199297,757.6959074,1818.778461,22.13660854,13.82017264,3.13,34.2,5.029319763,76.90743352,57.87,60.718,100
2010,1,YR2010,Bermuda,BMU,0.748048452,..,-2.094113534,88207.32756,56395.0078,7.518138491,1.302117152,84.21,100,2.6442101,137.9073113,76.63,82.08,..
2010,,YR2010,Bhutan,BTN,16.79770197,..,11.73085436,2178.921383,6419.675599,42.77832186,8.723326482,13.6,73.28291087,4.024469852,54.19100903,67.626,67.93,100
2010,1,YR2010,Bolivia,BOL,10.38990534,604.3409709,4.126722565,1981.160705,5407.47022,30.14394182,11.27002211,22.4,84.29481506,7.600110054,72.3847331,64.098,68.829,100
2010,2,YR2010,Bosnia and Herzegovina,BIH,6.796760081,3141.519643,0.86798323,4614.829041,9720.342177,22.39180573,10.88480629,42.75,99.85575867,..,83.56160151,73.283,78.43,100
2010,1,YR2010,Botswana,BWA,2.488037773,1539.556477,8.563631748,6346.156204,13334.1988,31.8613025,6.387078393,6,47.79311371,..,117.298669,57.178,62.514,100
2010,1,YR2010,Brazil,BRA,4.115756488,2361.055941,7.541798636,11224.15408,14537.56719,23.26797735,12.72185961,40.65,98.88305664,5.648799896,100.0679429,70.132,77.589,100
2010,1,YR2010,British Virgin Islands,VGB,..,..,..,..,..,..,..,37,..,4.447750092,174.5665589,..,..,..
2010,1,YR2010,Brunei Darussalam,BRN,0.733012306,8809.711266,2.598965746,35268.10117,80552.86447,68.65703585,14.90636704,53,100,2.046610117,111.9492001,75.142,78.447,100
2010,3,YR2010,Bulgaria,BGR,4.158742726,4560.414917,1.324087801,6843.26695,15283.29148,23.80921289,11.71358529,46.23,100,3.863460064,137.7516108,70,77.2,100
2010,1,YR2010,Burkina Faso,BFA,32.54025624,..,5.373373126,575.4464527,1423.377706,21.01560605,7.217490176,2.4,13.1,3.938960075,36.57655001,56.442,57.616,100
2010,1,YR2010,Burundi,BDI,36.96887385,..,3.785902543,231.1943256,763.8319302,15.26723408,9.2698824,1,5.3,6.792870045,19.14044027,53.077,56.685,100
2010,1,YR2010,Cabo Verde,CPV,7.989777314,..,1.466790097,3312.825985,5828.241588,18.14870657,5.43259627,30,81.1,5.567289829,74.0212666,69.996,73.642,100
2010,,YR2010,Cambodia,KHM,33.87667876,144.3173892,5.963078575,785.6928841,2522.926825,21.86862448,14.69387986,1.26,31.1,1.533789992,56.96353418,64.307,68.638,100
2010,1,YR2010,Cameroon,CMR,14.067657,266.3429224,3.422507641,1309.122208,2929.829113,27.17795483,13.5657275,4.3,52.8793602,2.993659973,43.24706023,54.287,56.571,100
2010,3,YR2010,Canada,CAN,1.33166399,15269.5726,3.08351422,47447.47602,40699.35513,26.71311708,10.35068836,80.3,100,5.36992979,75.58210932,79.1,83.4,100
2010,1,YR2010,Cayman Islands,CYM,0.333062872,..,..,..,..,4.860608978,0.877300669,66,100,..,181.180752,79.8,84.7,100
2010,1,YR2010,Central African Republic,CAF,50.2888287,..,3.046634733,446.4436878,881.1445508,12.81002574,6.257345257,2,9.8,1.204550028,22.01250976,46.081,49.057,100
2010,1,YR2010,Chad,TCD,51.94562302,..,13.55010086,896.5697341,1925.195118,11.96806254,0.972748014,1.7,6.4,1.981940031,24.18823202,49.26,51.2,100
2010,,YR2010,Channel Islands,CHI,..,..,..,..,..,..,..,..,100,..,..,78.145,82.094,..
2010,1,YR2010,Chile,CHL,3.615889645,3320.415734,5.844177296,12860.17764,19442.05032,35.69509452,10.77252171,45,99.38864136,4.162089825,116.8235653,75.706,81.042,100
2010,1,YR2010,China,CHN,9.530192941,2943.589954,10.63614046,4560.512586,9525.818483,46.39605425,31.54309082,34.3,99.7,..,63.17336105,73.77,76.837,100
2010,1,YR2010,Colombia,COL,6.502007619,1077.984569,3.971800705,6250.655044,10900.50528,32.02006151,12.75902695,36.5,96.788995,4.826159954,96.8630146,69.719,77.025,100
